target,text
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
0,get build ip tz
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get crossdomain xml
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get crossdomain xml
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
1,get sohu v1 mp4 k p r q cip pid tvid ch sz md prod pt uuid
0,get build ip tz
0,get
0,get
0,get
0,get
0,get
0,get
0,get
0,get
0,get
0,get yt show index mid pvid did spm etime
0,get yt show index mid pvid did spm mname etime ext
0,get yt show index mid pvid did spm mname etime
0,get yt preclk eid pid cid uid juid sid sw sh bw bh bx by px py pc url rurl turl ext r
0,get yt preclk a2hww logtype title pre cache scr cna spm cnt sidx ckx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag autosend pos co eventtype
0,get yt ytrec yk abver apt pg md ord rtlid req id guid rand dct dma dvid version utdid t pos alginfo
0,get yt click index mid pvid did spm mname etime
0,get v show id xmjg0nti1otk1mg== html spm
0,get youku dist css g css
0,get youku dist css find play play css
0,get youku dist css find play comment css
0,get material h5sdk dev v1 yksdk js
0,get youku dist js page find play index js
0,get youku dist js page find play comment load js
0,get material ad p main
0,get youku dist img find play player area png
0,get youku dist img find play yk dubo png
0,get youku dist img find play play png
0,get youku dist img find play fns png
0,get index js ikuadapternew js
0,get cms tool pub get putdata json securemode callback client
0,get cms player userinfo user info specialtest client callback
0,get v2 soku giantstar js sk box open js
0,get cms player userinfo user info specialtest client callback
0,get youku dist img find play toolbar png
0,get related star t vid showid cid callback
0,get cms tool pub get putdata json securemode showid videoid folderid topicid client callback
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p vl
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get html
0,get fee feeinfo timestamp callback vid showid t
0,get action getvideoplayinfo timestamp vid showid param[] param[] param[] param[] param[] callback
0,get youku dist js page find play comment js
0,get action checkinteract showid vid callback
0,get qr sc ac ps size
0,get action sub callback vid ownerid showid addtion pm
0,get getconfig json pid biztype jsonpcallback
0,get yt gif logtype title pre cache scr cna spm url spm cnt sidx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag
0,get cms playlog get callback
0,get irt iwt ua jsonp
0,get show packed list json guid utdid vid sid cate t picsize apptype pg module pl needtags atrenable callback t
0,get show packed list json guid utdid vid sid cate apptype pg module pl needtags picsize atrenable callback t t
0,get
0,get youku dist img find play ad banner png
0,get search tip jsoncallback site cm t
0,get searches soku kubox v4 sideads json jsoncallback site t
0,get
0,get youku dist embed fonts lyh regular webfont ttf
0,get jsapi interact playerplugins js
0,get atr related packed list json site guid apptype module pl oc uid vid sid cate pg callback
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get vhtml t rst ct cs s v u k paid tt pu ref sid p
0,get
0,get cms tool pub get putdata json securemode callback folderid showid videoid toppicid client
0,get youku dist img find play general face icon png
0,get
0,get youku dist img find play master png
0,get
0,get
0,get
0,get yt ykcomment play cache gmkey gokey cna spm cnt logtype
0,get error2 html
0,get user authcode callback
0,get material bofangye1 jpg
0,get vhtmlshow v pp ct cs ca ie uid ck al bl s st vl ap dc sid cr pr oidtype bak pc eff adsid ip htch tp prp reqid aliid po dvw dvh paid oid atid fu flowmark ps advid mb os dt aw thid
0,get
0,get
0,get
0,get
0,get
0,get
0,get yk interact css playerplugins cards cardlist
0,get yk interact css playerplugins timeline cardlist
0,get yk interact css playerplugins pk list
0,get n getuserinfo callback time sign
0,get n getuserinfo callback time sign
0,get n interact web get timelineplugin callback data
0,get interact web get actionrank callback data
0,get favicon ico
0,get yt preclk eid pid cid uid juid sid sw sh bw bh bx by px py pc url rurl turl ext r
0,get yt preclk a2hww logtype title pre cache scr cna spm cnt sidx ckx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag autosend pos co eventtype
0,get yt ytrec yk abver apt pg md ord rtlid req id guid rand dct dma dvid version utdid t pos alginfo
0,get v show id xmjg2njgznzg3mg== html spm
0,get yt click index mid pvid did spm mname etime
0,get material h5sdk dev v1 yksdk js
0,get cms tool pub get putdata json securemode callback client
0,get cms player userinfo user info specialtest client callback
0,get index js ikuadapternew js
0,get cms player userinfo user info specialtest client callback
0,get v2 soku giantstar js sk box open js
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p vl
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get related star t vid showid cid callback
0,get html
0,get cms tool pub get putdata json securemode showid videoid folderid topicid client callback
0,get action getvideoplayinfo timestamp vid showid param[] param[] param[] param[] param[] callback
0,get action checkinteract showid vid callback
0,get qr sc ac ps size
0,get getconfig json pid biztype jsonpcallback
0,get cms playlog get callback
0,get action sub callback vid ownerid showid addtion pm
0,get show packed list json guid utdid vid sid cate t picsize apptype pg module pl needtags atrenable callback t
0,get show packed list json guid utdid vid sid cate apptype pg module pl needtags picsize atrenable callback t t
0,get yt gif logtype title pre cache scr cna spm url spm cnt sidx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag
0,get irt iwt ua jsonp
0,get
0,get youku dist embed fonts lyh regular webfont ttf
0,get search tip jsoncallback site cm t
0,get searches soku kubox v4 sideads json jsoncallback site t
0,get
0,get atr related packed list json site guid apptype module pl oc uid vid sid cate pg callback
0,get cms tool pub get putdata json securemode callback folderid showid videoid toppicid client
0,get yt ykcomment play cache gmkey gokey cna spm cnt logtype
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get
0,get
0,get
0,get
0,get
0,get
0,get
0,get
0,post
0,post
0,post
0,get yt preclk eid pid cid uid juid sid sw sh bw bh bx by px py pc url rurl turl ext r
0,get yt preclk a2h0j logtype title pre cache scr cna spm url spm cnt sidx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag autosend pos co eventtype
0,get user authcode callback
0,get v show id xmjg2njgznzg3mg== html spm
0,get youku dist embed swf uploader swf
0,get cms tool pub get putdata json securemode callback client
0,get cms player userinfo user info specialtest client callback
0,get index js ikuadapternew js
0,get cms player userinfo user info specialtest client callback
0,get v2 soku giantstar js sk box open js
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p vl
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get related star t vid showid cid callback
0,get cms tool pub get putdata json securemode showid videoid folderid topicid client callback
0,get action getvideoplayinfo timestamp vid showid param[] param[] param[] param[] param[] callback
0,get qr sc ac ps size
0,get action checkinteract showid vid callback
0,get getconfig json pid biztype jsonpcallback
0,get cms playlog get callback
0,get action sub callback vid ownerid showid addtion pm
0,get show packed list json guid utdid vid sid cate t picsize apptype pg module pl needtags atrenable callback t
0,get show packed list json guid utdid vid sid cate apptype pg module pl needtags picsize atrenable callback t t
0,get search tip jsoncallback site cm t
0,get yt gif logtype title pre cache scr cna spm url spm cnt sidx p o b s w mx ism lver jsver l v p v dmid pc i extd tag stag
0,get searches soku kubox v4 sideads json jsoncallback site t
0,get youku dist embed fonts lyh regular webfont ttf
0,get v swf upsplayer loader swf
0,get atr related packed list json site guid apptype module pl oc uid vid sid cate pg callback
0,get cms tool pub get putdata json securemode callback folderid showid videoid toppicid client
0,get yt ykcomment play cache gmkey gokey cna spm cnt logtype
0,get
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get vhtml t rst ct cs s v u k tt pu ref sid p
0,get
0,get yt youkuplayer fdl whole time loading step request time full t hd os us ccode isvip
0,get v swf upsplayer player yk swf
0,get
0,get
0,get
0,get
0,get user authcode callback
0,get youku dist embed swf uploader swf
0,get irt iwt id iwt ua jsonp
0,get yt youkuplayer fdl whole time loading step request time full t hd os us ccode isvip
0,get yt youkuplayer fdl whole time loading step request time full t hd os us ccode cna isvip
0,get favicon ico
0,get yt youkuplayer fdl whole time loading step request time full t hd os us ccode cna isvip
0,get v swf upsplayer youkustream swf
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get crossdomain xml
0,get crossdomain xml
0,post player
0,get vf vip site rt p vl fu ct cs paid s sid v wintype u vs rst partnerid dq os osv d bt aw ti k vr vit
0,get yt vp vdoview pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid continuationplay copyright pb replay guid hd mtype is pread sid starttime number playstate reqid type show videotype isretry videoownerid playcomplete paystate cs videoid langid source rnd referurl utdid isvip showid v2 emb upstime tid oip showid v3 currentplaytime pid url uncookie stg wintype totalsec cna timestamp ctype fullflag frame ct ikuflag format
0,get hvt ua type v id spend progress upid sr device name ref url title ts len v sv r
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get player getflvpath sid st mp4 fileid f6ed k hd myp ts ypp ctype ev token oip sign ep vl
1,get youku f6ed mp4 sid sign ctype
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get crossdomain xml
0,get player adtext youku randoms
0,get yt youkuplayer fdl ups client netip vip psid vid cna t ccode useragent title log type
0,get msg s k msg
0,get show v pp ct cs ca ie uid ck al bl s st vl ap dc sid cr pr oidtype dq bak pc eff adsid ip htch tp prp reqid aliid po dvw dvh osv vr paid oid atid fu vit flowmark wint ps advid mb os dt aw erd
0,get x ipdx
0,get ipm devid
0,get rec ad show logversion visittime ip cookieid uid ua req id vid apt pg md adnum
0,get rec ad show logversion visittime ip cookieid uid ua req id vid apt pg md adnum
0,get
0,get view v pp ct cs ca ie uid ck al bl s st vl ap dc sid cr pr oidtype dq bak pc eff adsid ip htch tp prp reqid aliid po dvw dvh osv vr paid oid atid fu vit flowmark wint ps advid mb os dt aw vtime ideasite etype
0,post
0,post
0,post
0,get view v pp ct cs ca ie uid ck al bl s st vl ap dc sid cr pr oidtype dq bak pc eff adsid ip htch tp prp reqid aliid po dvw dvh osv vr paid oid atid fu vit flowmark wint ps advid mb os dt aw vtime charge etype
0,get i i0 8a1 8b1 0i iesid h
0,post
0,post
0,get upnphost udhisapi dll content
0,get upnphost udhisapi dll content
0,post query
0,get upnphost udhisapi dll content
0,post query
0,get upnphost udhisapi dll content
0,get upnphost udhisapi dll content
0,get upnphost udhisapi dll content
0,get crossdomain xml
0,get flv ccode duration expire psid ups client netip ups ts utid vid vkey nk ns special
0,get crossdomain xml
0,post iku log acc
0,post portal h f
0,post player
0,get portal pid clientid
0,get flv ccode duration expire psid ups client netip ups ts utid vid vkey nk ns special
0,post iku log acc
0,get yt youkuplayer fdl ups client netip vip psid vid cna t ccode useragent title log type
0,get yt vp vdoview pc i pc u yvft seid svstp vsidc vstp pvid rvpvid ycid rycid continuationplay copyright pb replay guid hd mtype is pread sid number playstate reqid type show videotype isretry videoownerid playcomplete paystate cs videoid langid source rnd utdid rs showid v2 upstime tid oip showid v3 currentplaytime pid uncookie stg wintype totalsec cna timestamp ctype fullflag isvip frame ct ikuflag format
0,get flv ccode duration expire psid ups client netip ups ts utid vid vkey nk ns special
0,get crossdomain xml
0,get gettaddr f area dma time
0,get flv ccode duration expire psid ups client netip ups ts utid vid vkey nk ns special
0,post heartbeat f
0,get crossdomain xml
0,post getpeers f
0,get crossdomain xml
0,get crossdomain xml
0,get pcdn d from m nk ns
0,get pcdn d from m nk ns
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get yt youkuplayer fdl whole time loading step request time vvid vid full t hd os us ccode cna isvip
0,get yt youkuplayer fdl ups client netip vip psid vid cna t ccode useragent title log type
0,get over v pp ct cs ca ie uid ck al bl s st vl ap dc sid cr pr oidtype dq bak pc eff adsid ip htch tp prp reqid aliid po dvw dvh osv vr paid oid atid fu vit flowmark wint ps advid mb os dt aw etype
0,get crossdomain xml
0,get vc vip site ps ft vt p vl fu ct cs paid s sid v wintype u vs rst partnerid dq os osv d bt aw ti k vr vit
0,get crossdomain xml
0,get dot videoid pf
0,get vc vip site ps ft vt p vl fu ct cs paid s sid v wintype u vs rst partnerid dq os osv d bt aw ti k vr vit
0,get yt vp vtslog full cpt r cf sn vid url lang clb type iku hi ctp vvid pc pt danmu
0,get upnphost udhisapi dll content
